scrobbles,st_poslusalcev,dolzina,prvi_zanr,drugi_zanr,tretji_zanr,naslov,izvajalec
4.2M,587K,3:23,rock,alternative+rock,hard+rock,Pain,Three Days Grace
4.2M,634.5K,3:29,80s,new+wave,rock,Golden Brown,The Stranglers
3.8M,467.7K,4:17,alternative+rock,rock,alternative,Dig,Incubus
2.8M,511.7K,4:53,britpop,rock,90s,Lucky Man,The Verve
4.1M,678.5K,3:05,classic+rock,folk+rock,singer-songwriter,Heart of Gold,Neil Young
4.8M,822.8K,2:39,classic+rock,60s,folk+rock,For What It&#39;s Worth,Buffalo Springfield
3.9M,643K,2:34,rock,classic+rock,60s,With a Little Help from My Friends,The Beatles
1.8M,377.2K,4:12,female+vocalists,rock,90s,Bitch,Meredith Brooks
3.7M,585.9K,5:05,progressive+rock,classic+rock,rock,Tom Sawyer,Rush
4.6M,676.6K,4:05,60s,classic+rock,psychedelic,Strawberry Fields Forever,The Beatles
1.8M,392.7K,4:48,rock,classic+rock,80s,So Lonely,The Police
2.1M,401.6K,4:24,rock,classic+rock,progressive+rock,Solsbury Hill,Peter Gabriel
8.3M,865.5K,2:50,indie+rock,indie,british,Brianstorm,Arctic Monkeys
4.5M,718.1K,4:35,classic+rock,hard+rock,rock,Ramble On,Led Zeppelin
1.3M,300.5K,3:58,rock,classic+rock,80s,I Can&#39;t Dance,Genesis
3M,446.3K,4:38,gothic+rock,rock,gothic,Tourniquet,Evanescence
1.7M,371.7K,4:15,rock,80s,classic+rock,Glory Days,Bruce Springsteen
2.4M,514.9K,3:21,cover,rock,funk+rock,Higher Ground,Red Hot Chili Peppers
1.9M,400.1K,5:32,80s,rock,classic+rock,China Girl,David Bowie
5.2M,801.9K,4:05,alternative,instrumental,rock,Life in Technicolor,Coldplay
4.1M,709K,2:18,rock,60s,classic+rock,Love Me Do,The Beatles
8M,1M,4:59,alternative,alternative+rock,rock,Let Down,Radiohead
5M,609K,6:43,metal,heavy+metal,hard+rock,Whiskey in the Jar,Metallica
2.1M,427.3K,4:50,classic+rock,rock,70s,Miss You,The Rolling Stones
4.7M,549.5K,3:29,alternative+rock,rock,three+days+grace,Never Too Late,Three Days Grace
2.2M,528.1K,5:49,classic+rock,70s,rock,Maggie May,Rod Stewart
2.9M,491K,3:25,rock,garage+rock,indie,Tick Tick Boom,The Hives
3.5M,663.8K,3:37,indie,indie+rock,rock,Everyday I Love You Less and Less,Kaiser Chiefs
8M,811.9K,3:40,rock,pop+punk,female+vocalists,That&#39;s What You Get,Paramore
1.6M,331.5K,3:52,rock,alternative+rock,hard+rock,Too Bad,Nickelback
1.7M,324.6K,4:21,rock,80s,hard+rock,She Sells Sanctuary,The Cult
2.5M,397.3K,3:14,rock,indie,the+oc,California,Phantom Planet
1.2M,263.6K,6:08,rock,u2,80s,Bad,U2
5.2M,691.8K,5:00,alternative+rock,rock,alternative,Invincible,Muse
1.6M,322.3K,3:45,rock,lenny+kravitz,alternative,Again,Lenny Kravitz
2.9M,533.8K,3:17,alternative,rock,indie,Hands Open,Snow Patrol
1.9M,290.9K,3:42,rock,alternative+rock,female+vocalists,Lords of the Boards,Guano Apes
6.1M,779.6K,3:50,progressive+rock,psychedelic+rock,classic+rock,Brain Damage,Pink Floyd
6.1M,697.8K,3:08,rock,emo,alternative,I&#39;m Not Okay (I Promise),My Chemical Romance
2.4M,549.8K,8:17,classic+rock,psychedelic,rock,Voodoo Child (Slight Return),Jimi Hendrix
1.9M,472.7K,3:26,classic+rock,psychedelic+rock,rock,Hey Joe,The Jimi Hendrix Experience
5M,704.5K,3:04,nu+metal,rock,alternative+rock,Runaway,Linkin Park
4.9M,756.4K,5:31,rock,alternative,britpop,Warning Sign,Coldplay
5.6M,892.1K,4:17,punk+rock,punk,rock,Self Esteem,The Offspring
4.3M,622.7K,2:29,grunge,rock,90s,Them Bones,Alice in Chains
1.8M,409.7K,4:01,classic+rock,60s,progressive+rock,A Whiter Shade of Pale,Procol Harum
6.9M,992.5K,4:38,nu+metal,metal,hard+rock,Down With the Sickness,Disturbed
3.1M,581.8K,3:17,rock,indie,alternative,Shut Your Eyes,Snow Patrol
4.4M,443.1K,4:27,rock,alternative+rock,nu+metal,New Divide,Linkin Park
5.6M,812.9K,3:09,alternative+metal,metal,system+of+a+down,Hypnotize,System of a Down
4.1M,534.9K,7:19,alternative+rock,rock,progressive+rock,Citizen Erased,Muse
2.2M,408K,3:53,90s,rock,alternative,Mmm Mmm Mmm Mmm,Crash Test Dummies
4.5M,577.8K,3:33,industrial,industrial+rock,rock,The Hand That Feeds,Nine Inch Nails
1.5M,431.6K,2:27,classic+rock,60s,rock,For Your Love,The Yardbirds
1.5M,309K,8:13,rock,classic+rock,80s,Private Investigations,Dire Straits
2.8M,481.7K,3:51,80s,rock,classic+rock,Ashes to Ashes,David Bowie
2.1M,311K,3:05,rock,gothic+rock,female+vocalists,Sweet Sacrifice,Evanescence
3.1M,557.1K,5:15,rock,alternative+rock,alternative,Stadium Arcadium,Red Hot Chili Peppers
3.5M,661.9K,4:03,indie+rock,indie,rock,Midnight Show,The Killers
3.3M,574.9K,5:08,britpop,rock,british,Morning Glory,Oasis
1.9M,395.3K,4:30,rock,90s,alternative,Drive,R.E.M.
2.7M,392.6K,5:27,gothic+rock,rock,evanescence,Whisper,Evanescence
3.7M,654.9K,3:04,60s,classic+rock,rock,Ticket to Ride,The Beatles
2.8M,536.6K,4:04,rock,alternative,80s,It&#39;s the End of the World as We Know It (and I Feel Fine),R.E.M.
1.8M,349.4K,8:15,hard+rock,rock,classic+rock,Let There Be Rock,AC/DC
2.8M,515.8K,5:38,classic+rock,rock,hard+rock,The Battle of Evermore,Led Zeppelin
3M,577K,4:42,grunge,rock,alternative+rock,Fell on Black Days,Soundgarden
797K,244.3K,17:05,psychedelic+rock,classic+rock,60s,In-A-Gadda-Da-Vida,Iron Butterfly
6.5M,928.1K,3:54,alternative,alternative+rock,rock,Just,Radiohead
3.3M,661.2K,5:09,alternative+rock,rock,political,Bullet in the Head,Rage Against the Machine
1.3M,311.5K,4:59,rock,80s,new+wave,King of Pain,The Police
3M,511.1K,4:20,new+wave,80s,post-punk,Psycho Killer,Talking Heads
1.3M,291K,6:38,rock,90s,u2,Even Better Than the Real Thing,U2
1.3M,375.3K,2:46,classic+rock,rock,60s,Substitute,The Who
3.6M,539.4K,3:38,grunge,rock,90s,You Know You&#39;re Right,Nirvana
2.1M,433.9K,5:43,rock,alternative+rock,hard+rock,Shadow on the Sun,Audioslave
8.6M,1.2M,7:44,electronic,alternative,dance,DARE,Gorillaz
6M,875.4K,5:51,classic+rock,rock,70s,(Don&#39;t Fear) The Reaper,Blue Öyster Cult
4.4M,712.5K,4:25,rock,alternative,alternative+rock,The Hardest Part,Coldplay
2.4M,479.3K,6:23,classic+rock,70s,rock,Black Betty,Ram Jam
4.2M,778.7K,3:09,80s,new+wave,pop,Heart of Glass,Blondie
1.7M,376.5K,3:59,classic+rock,rock,80s,Gimme All Your Lovin&#39;,ZZ Top
10.5M,1M,4:47,alternative,alternative+rock,rock,Nude,Radiohead
4M,681.7K,2:13,punk,punk+rock,70s,Blitzkrieg Bop,Ramones
1.5M,367.6K,3:50,classic+rock,80s,rock,Got My Mind Set on You,George Harrison
3.8M,672.3K,6:56,80s,pop,female+vocalists,Total Eclipse of the Heart,Bonnie Tyler
3M,505.2K,3:18,pop,pop+rock,kelly+clarkson,Behind These Hazel Eyes,Kelly Clarkson
3M,560.8K,3:21,rock,alternative+rock,grunge,Breakout,Foo Fighters
10.5M,1M,4:50,alternative,alternative+rock,indie,Reckoner,Radiohead
11.6M,1.2M,3:26,post-punk,new+wave,80s,Love Will Tear Us Apart,Joy Division
2.2M,420.5K,4:03,grunge,90s,rock,Hunger Strike,Temple of the Dog
1.5M,329.7K,4:20,classic+rock,progressive+rock,rock,Locomotive Breath,Jethro Tull
1.7M,394.4K,3:22,80s,classic+rock,rock,Keep on Loving You,REO Speedwagon
2.8M,436K,3:06,cover,rock,90s,Easy,Faith No More
1.9M,398.4K,4:26,hard+rock,rock,stoner+rock,Dimension,Wolfmother
1.3M,246K,4:44,classic+rock,70s,rock,Lady in Black,Uriah Heep
3.8M,614.3K,3:31,alternative+rock,rock,alternative,Wish You Were Here,Incubus
2.1M,416.2K,4:08,hard+rock,rock,velvet+revolver,Slither,Velvet Revolver
3.6M,575.5K,4:05,indie+rock,rock,indie,Sam&#39;s Town,The Killers
5.1M,699.7K,3:54,heavy+metal,metal,iron+maiden,Run to the Hills,Iron Maiden
3.2M,518K,3:09,grunge,90s,rock,Last Kiss,Pearl Jam
5.6M,940.6K,4:05,pop,female+vocalists,90s,Torn,Natalie Imbruglia
2.1M,515.7K,3:28,classic+rock,hard+rock,rock,School&#39;s Out,Alice Cooper
4.1M,626.9K,6:13,industrial,industrial+rock,rock,Hurt,Nine Inch Nails
2.6M,548.5K,1:27,80s,pop,rock,Purple Rain,Prince
957.9K,214.1K,3:50,rock,80s,pop,Suicide Blonde,INXS
4.7M,719.3K,4:14,classic+rock,70s,fleetwood+mac,Dreams,Fleetwood Mac
4.2M,680.8K,4:06,rock,indie+rock,alternative,Crawl,Kings of Leon
1.3M,291.6K,4:17,rock,pop,funk,I Belong to You,Lenny Kravitz
5M,580.1K,5:47,alternative+rock,rock,30+seconds+to+mars,Kings and Queens,30 Seconds to Mars
3.6M,641.3K,4:33,90s,rock,alternative,Closing Time,Semisonic
2.4M,582.6K,3:55,blues,blues+rock,classic+rock,Red House,Jimi Hendrix
4M,741.2K,3:14,indie+rock,rock,indie,"Andy, You&#39;re a Star",The Killers
3.4M,430.2K,3:32,rock,pop,pop+rock,Nobody&#39;s Home,Avril Lavigne
1.7M,385.4K,4:12,rock,classic+rock,70s,Now I&#39;m Here,Queen
5.5M,727.1K,3:20,nu+metal,rock,alternative+rock,Points of Authority,Linkin Park
2.6M,384.1K,4:23,rock,alternative+rock,90s,Midlife Crisis,Faith No More
3M,407.2K,23:31,progressive+rock,psychedelic+rock,psychedelic,Echoes,Pink Floyd
2.6M,522.3K,4:33,rock,alternative,indie,You&#39;re All I Have,Snow Patrol
4.9M,734.1K,3:21,alternative,rock,alternative+rock,Cemeteries of London,Coldplay
4.9M,680.6K,3:55,alternative,rock,alternative+rock,Lost!,Coldplay
7.4M,1.1M,4:44,alternative,alternative+rock,rock,Airbag,Radiohead
3.3M,499.2K,3:28,emo,rock,alternative,The Taste of Ink,The Used
1.4M,320.4K,5:23,female+vocalists,rock,90s,If It Makes You Happy,Sheryl Crow
3.8M,708.9K,3:37,funk+rock,rock,alternative,Suck My Kiss,Red Hot Chili Peppers
1.7M,362.5K,4:21,alternative+rock,rock,alternative,Loser,3 Doors Down
1.4M,358.6K,2:35,60s,classic+rock,oldies,Wild Thing,The Troggs
2.2M,428.8K,3:16,hard+rock,rock,classic+rock,Yesterdays,Guns N&#39; Roses
2.7M,404.8K,6:07,alternative,lifehouse,rock,Everything,Lifehouse
3.9M,568.3K,3:17,alternative,rock,alternative+rock,You and Me,Lifehouse
5.8M,954.5K,3:25,pop,james+blunt,love,You&#39;re Beautiful,James Blunt
2.5M,454.7K,4:30,classic+rock,hard+rock,rock,Helter Skelter,The Beatles
5.8M,747.2K,5:01,alternative+rock,rock,progressive+rock,Butterflies and Hurricanes,Muse
1.9M,377.1K,3:59,rock,90s,female+vocalists,You Learn,Alanis Morissette
5.7M,878.9K,2:58,punk+rock,punk,pop+punk,Fat Lip,Sum 41
1.5M,386K,5:19,classic+rock,rock,latin,Black Magic Woman,Santana
2.4M,282.3K,4:01,indie,rock,swedish,Dance With Somebody,Mando Diao
4.1M,518.4K,5:15,alternative+rock,alternative,rock,Special Needs,Placebo
1.3M,269.5K,4:02,hard+rock,rock,80s,Animal,Def Leppard
3.6M,630.2K,5:10,psychedelic,60s,classic+rock,Venus in Furs,The Velvet Underground
1.4M,261.4K,5:27,rock,alternative+rock,irish,Promises,The Cranberries
1.8M,374.8K,3:47,hard+rock,classic+rock,rock,Ain&#39;t Talkin&#39; &#39;Bout Love,Van Halen
4.1M,537.7K,4:05,alternative+rock,progressive+rock,rock,Judith,A Perfect Circle
1.4M,357.2K,5:56,classic+rock,rock,60s,With A Little Help From My Friends,Joe Cocker
1.4M,319.5K,3:51,rock,alternative+rock,90s,I Alone,Live
1.9M,374.5K,3:19,rock,classic+rock,80s,Hungry Heart,Bruce Springsteen
1.6M,336.6K,5:10,rock,classic+rock,hard+rock,Angel,Aerosmith
1.5M,316.1K,3:55,rock,classic+rock,hard+rock,Pink,Aerosmith
2.6M,496.9K,4:21,rock,alternative+rock,hard+rock,Home,Three Days Grace
5.9M,645.5K,6:56,thrash+metal,metal,heavy+metal,Fade to Black,Metallica
3M,576.5K,3:08,alternative+rock,rock,hard+rock,Just Like You,Three Days Grace
3.1M,427.9K,4:29,alternative+rock,rock,30+seconds+to+mars,The Fantasy,30 Seconds to Mars
3.2M,657.4K,3:49,indie+rock,indie,rock,Jacqueline,Franz Ferdinand
4.1M,643K,3:55,rock,alternative,alternative+rock,Over My Head (Cable Car),The Fray
4.8M,662.2K,3:31,alternative+rock,rock,alternative,Assassin,Muse
6.3M,851.5K,3:31,indie,british,indie+rock,Ooh La,The Kooks
5.1M,774.4K,3:30,progressive+rock,classic+rock,psychedelic+rock,On the Run,Pink Floyd
6.1M,709.6K,3:20,alternative,rock,emo,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,Panic! at the Disco
2.8M,456.7K,12:30,classic+rock,hard+rock,progressive+rock,No Quarter,Led Zeppelin
1.1M,259.6K,4:54,instrumental,classic+rock,rock,Samba Pa Ti,Santana
4.3M,800.8K,4:21,80s,new+wave,pop,Don&#39;t You (Forget About Me),Simple Minds
7.7M,1M,2:49,indie,indie+rock,british,She Moves in Her Own Way,The Kooks
3.1M,640.9K,5:37,rock,alternative+rock,metal,Take the Power Back,Rage Against the Machine
2.5M,420K,3:07,rock,alternative+rock,hard+rock,Animals,Nickelback
4.7M,730.4K,3:07,indie,indie+rock,alternative,Gold Lion,Yeah Yeah Yeahs
2.4M,494.8K,3:11,classic+rock,70s,fleetwood+mac,Don&#39;t Stop,Fleetwood Mac
2.8M,527.3K,3:10,punk,garage+rock,proto-punk,I Wanna Be Your Dog,The Stooges
2.6M,439.2K,4:54,alternative+rock,rock,alternative,Megalomaniac,Incubus
1.9M,413.5K,5:17,rock,alternative+rock,creed,Higher,Creed
2.1M,368.6K,3:48,rock,alternative,alternative+rock,Unwell,Matchbox Twenty
4M,596.3K,4:48,alternative+rock,rock,alternative,City of Delusion,Muse
2.6M,478.7K,3:27,alternative+rock,rock,hard+rock,Remedy,Seether
4.6M,734.1K,3:01,rock,indie+rock,alternative,Notion,Kings of Leon
3.8M,667.3K,8:32,classic+rock,70s,folk,American Pie,Don McLean
3.1M,504.7K,4:05,rock,alternative+rock,grunge,Let It Die,Foo Fighters
3.7M,474K,3:38,rock,alternative,fall+out+boy,I Don&#39;t Care,Fall Out Boy
1.2M,246.6K,4:21,classic+rock,rock,80s,In The Army Now,Status Quo
7.2M,919.6K,5:27,indie+rock,indie,british,A Certain Romance,Arctic Monkeys
2.2M,446K,4:24,classic+rock,rock,70s,Beast of Burden,The Rolling Stones
6.3M,659K,5:47,alternative+rock,rock,alternative,Resistance,Muse
3.3M,495.2K,2:51,rock,alternative,alternative+rock,Foxtrot Uniform Charlie Kilo,Bloodhound Gang
2.3M,404.6K,3:09,soundtrack,rock,pulp+fiction,"Girl, You&#39;ll Be a Woman Soon",Urge Overkill
4.2M,704.9K,1:00,rock,pop,pop+rock,Sk8er Boi,Avril Lavigne
8.5M,918.2K,2:43,indie+rock,indie,british,Teddy Picker,Arctic Monkeys
3.8M,565.1K,3:21,rock,indie+rock,indie,On Call,Kings of Leon
5.6M,634.3K,6:47,progressive+metal,progressive+rock,metal,Schism,Tool
2.5M,312.1K,4:13,rock,alternative+rock,nickelback,Gotta Be Somebody,Nickelback
3.6M,581.4K,1:18,classic+rock,rock,60s,Sgt. Pepper&#39;s Lonely Hearts Club Band,The Beatles
4.9M,716.9K,3:31,alternative+metal,metal,rock,Violent Pornography,System of a Down
3.3M,536.7K,4:22,progressive+rock,classic+rock,rock,Run Like Hell,Pink Floyd
2.1M,354.4K,3:31,rock,alternative,female+vocalists,Animal Instinct,The Cranberries
4.2M,620.6K,3:40,alternative+rock,alternative,rock,Sweetness,Jimmy Eat World
5.7M,888.8K,5:06,classic+rock,70s,rock,Mr. Blue Sky,Electric Light Orchestra
1.7M,374.9K,3:53,rock,80s,alternative,Orange Crush,R.E.M.
2M,333.5K,4:10,rock,80s,pop,Maria,Blondie
1.7M,371.3K,3:54,classic+rock,rock,70s,Crazy on You,Heart
1.9M,393.1K,5:25,rock,alternative+rock,90s,Lightning Crashes,Live
3M,467.8K,2:36,rock,80s,classic+rock,I&#39;m on Fire,Bruce Springsteen
3M,482.5K,4:54,grunge,rock,90s,Better Man,Pearl Jam
2M,366.3K,3:50,rock,hard+rock,80s,Runaway,Bon Jovi
4M,567.4K,5:08,progressive+rock,classic+rock,psychedelic+rock,Have a Cigar,Pink Floyd
5.1M,722.1K,3:25,progressive+rock,psychedelic+rock,classic+rock,Any Colour You Like,Pink Floyd
2.7M,562.8K,3:25,rap,linkin+park,rock,Numb/Encore,Jay-Z and Linkin Park
4.1M,666.4K,3:47,rock,alternative,indie+rock,Be Somebody,Kings of Leon
3.5M,484K,4:53,progressive+rock,classic+rock,rock,Learning to Fly,Pink Floyd
7.4M,799.3K,3:35,indie,indie+rock,alternative,Evil,Interpol
2.5M,474.5K,5:20,hard+rock,classic+rock,rock,Detroit Rock City,Kiss
1.3M,239.5K,3:32,progressive+rock,80s,rock,Kayleigh,Marillion
1.1M,256K,4:32,rock,classic+rock,u2,Bullet the Blue Sky,U2
3.2M,472.3K,3:01,alternative+rock,rock,emo,Pain,Jimmy Eat World
3M,560.9K,3:33,rock,alternative+rock,funk,Hump de Bump,Red Hot Chili Peppers
4.6M,476.7K,4:33,alternative+rock,rock,30+seconds+to+mars,Closer to the Edge,30 Seconds to Mars
4.1M,682.1K,6:32,classic+rock,rock,blues,Little Wing,Jimi Hendrix
4.8M,829.3K,4:06,pop,maroon+5,rock,Sunday Morning,Maroon 5
2.2M,465.3K,3:29,classic+rock,70s,rock,Take It Easy,Eagles
6M,1M,4:29,classic+rock,60s,rock,The House of the Rising Sun,The Animals
1.3M,295.8K,4:21,rock,hard+rock,classic+rock,Rag Doll,Aerosmith
1.3M,271.7K,4:38,rock,90s,u2,Until the End of the World,U2
1.8M,342.6K,4:45,rock,heavy+metal,classic+rock,Dreamer,Ozzy Osbourne
3.2M,517.4K,5:56,britpop,rock,oasis,Stand By Me,Oasis
4.4M,635.7K,3:32,indie,indie+rock,rock,For Reasons Unknown,The Killers
2.7M,515.5K,4:39,classic+rock,hard+rock,rock,Misty Mountain Hop,Led Zeppelin
2.9M,481K,3:09,rock,soundtrack,love,Accidentally in Love,Counting Crows
1.2M,259.6K,5:56,rock,ballad,bryan+adams,Please Forgive Me,Bryan Adams
1.3M,216.3K,4:19,rock,pop,romantic,I&#39;ll Be Waiting,Lenny Kravitz
3.4M,603.4K,2:21,classic+rock,rock,60s,She Loves You,The Beatles
3.2M,611.8K,2:11,rock,alternative+rock,90s,Big Me,Foo Fighters
3.1M,458.1K,4:01,stoner+rock,alternative+rock,rock,In My Head,Queens of the Stone Age
5.4M,844K,3:27,punk+rock,rock,punk,In Too Deep,Sum 41
3.1M,559K,4:26,rock,alternative+rock,hard+rock,Headstrong,Trapt
6.8M,671K,3:19,punk+rock,rock,melodic+hardcore,Prayer of the Refugee,Rise Against
3.2M,438.9K,3:18,alternative+rock,rock,female+vocalists,All Around Me,Flyleaf
1.1M,275.8K,3:04,rock,alternative+rock,theory+of+a+deadman,Say Goodbye,Theory of a Deadman
5.6M,704.1K,2:55,nu+metal,rock,alternative+rock,Lying from You,Linkin Park
1.6M,392.7K,3:03,classic+rock,rock,60s,Honky Tonk Women,The Rolling Stones
3.6M,645.4K,4:47,rock,alternative,alternative+rock,Square One,Coldplay
3.2M,532.1K,4:36,singer-songwriter,rock,alternative+rock,Last Goodbye,Jeff Buckley
1.7M,356.5K,3:54,sting,rock,soft+rock,Fragile,Sting
5.3M,741.3K,2:13,progressive+rock,psychedelic+rock,classic+rock,Eclipse,Pink Floyd
3.8M,611.6K,3:31,pop,pop+rock,rock,Makes Me Wonder,Maroon 5
2.7M,458.9K,4:20,alternative+rock,rock,alternative,Ava Adore,The Smashing Pumpkins
3.6M,635.2K,5:28,alternative,rock,britpop,White Shadows,Coldplay
5.3M,831.7K,3:43,rock,alternative,britpop,Green Eyes,Coldplay
2.2M,436.4K,2:57,rock,alternative+rock,alternative,Crawling in the Dark,Hoobastank
4M,647.2K,3:37,classic+rock,70s,rock,A Horse With No Name,America
4.7M,810.3K,3:08,pop,female+vocalists,kelly+clarkson,Since U Been Gone,Kelly Clarkson
1.7M,366.1K,5:23,80s,female+vocalists,rock,Love Is a Battlefield,Pat Benatar
2.4M,449.6K,4:25,grunge,90s,rock,Glycerine,Bush
1.5M,398K,3:31,classic+rock,reggae,rock,I Shot The Sheriff,Eric Clapton
3.5M,578.7K,3:45,alternative+rock,rock,alternative,Pardon Me,Incubus
2.3M,199.7K,4:19,alternative+rock,rock,alternative,Carnival of Rust,Poets of the Fall
1.6M,315.5K,4:08,rock,classic+rock,80s,Friends Will Be Friends,Queen
2.2M,386.8K,5:51,4+stars,classic+rock,hard+rock,All My Love,Led Zeppelin
2.3M,489.8K,3:33,60s,classic+rock,rock,Sunny Afternoon,The Kinks
8.1M,989.6K,3:50,indie,indie+rock,alternative,Soul Meets Body,Death Cab for Cutie
4.1M,699.3K,2:39,classic+rock,70s,rock,Have You Ever Seen the Rain,Creedence Clearwater Revival
2.1M,375.4K,3:27,rock,alternative+rock,daughtry,Over You,Daughtry
4M,628.5K,4:40,alternative+rock,rock,alternative,Falling Away With You,Muse
2.4M,427.3K,3:30,grunge,rock,alternative+rock,Daughter,Pearl Jam
4.3M,484.8K,3:28,punk+rock,rock,alternative+rock,Fallen Leaves,Billy Talent
2.2M,479.1K,4:40,rock,alternative+rock,hard+rock,Gasoline,Audioslave
4.4M,610.8K,4:59,metal,rock,alternative+rock,Change (In the House of Flies),Deftones
3.7M,648.4K,2:59,indie+rock,indie,rock,Here It Goes Again,OK Go
4.7M,761.9K,3:43,80s,pop,new+wave,Down Under,Men at Work
2M,384.9K,3:16,80s,rock,new+wave,Dancing with Myself,Billy Idol
3M,497K,5:22,rock,singer-songwriter,alternative+rock,Grace,Jeff Buckley
4.2M,805.5K,2:23,grunge,rock,90s,Territorial Pissings,Nirvana
6.7M,926.6K,3:47,indie+rock,rock,indie,Hard to Explain,The Strokes
3.2M,631.8K,3:16,alternative+rock,alternative,rock,Beverly Hills,Weezer
2.9M,483.5K,4:42,classic+rock,rock,70s,Over the Hills and Far Away,Led Zeppelin
3.9M,576.9K,3:49,alternative+rock,rock,alternative,Endlessly,Muse
2.6M,395.7K,3:53,rock,pop,pop+rock,Losing Grip,Avril Lavigne
5.3M,846.3K,3:54,rock,rapcore,alternative,Guerrilla Radio,Rage Against the Machine
2.5M,306.2K,3:36,love+metal,cover,rock,Wicked Game,HIM
1M,221K,4:01,rock,90s,cover,Cats in the Cradle,Ugly Kid Joe
2.6M,550.6K,2:40,classic+rock,rock,southern+rock,Up Around the Bend,Creedence Clearwater Revival
3.1M,475.1K,3:15,indie,rock,indie+rock,Jerk It Out,Caesars
8.8M,1.1M,4:24,alternative,alternative+rock,melancholy,Exit Music (for a Film),Radiohead
2.6M,537.4K,3:05,classic+rock,psychedelic+rock,60s,Strange Days,The Doors
2.3M,509.3K,4:04,classic+rock,70s,glam+rock,All the Young Dudes,Mott the Hoople
2.9M,457.8K,3:06,gothic+rock,rock,female+vocalists,Haunted,Evanescence
3.5M,757.6K,3:13,classic+rock,rock,psychedelic+rock,Foxy Lady,Jimi Hendrix
2.7M,491.4K,3:54,nu+metal,rock,alternative+rock,Between Angels And Insects,Papa Roach
2.3M,455K,4:03,classic+rock,70s,rock,Don&#39;t Bring Me Down,Electric Light Orchestra
3.5M,635.3K,2:23,alternative,80s,alternative+rock,Blister In The Sun,Violent Femmes
5.5M,814.3K,4:36,alternative+rock,alternative,rock,My Iron Lung,Radiohead
3.7M,582.5K,5:32,progressive+rock,classic+rock,rock,Mother,Pink Floyd
2.1M,417.1K,4:04,80s,classic+rock,rock,Rosanna,Toto
1.6M,328.3K,5:35,rock,classic+rock,80s,Your Latest Trick,Dire Straits
1.6M,276.7K,4:02,alternative+rock,rock,alternative,Push It,Garbage
3.6M,616.7K,3:24,classic+rock,70s,rock,Stuck in the Middle With You,Stealers Wheel
2.9M,596.3K,4:06,grunge,alternative+rock,rock,Spoonman,Soundgarden
2M,374.9K,3:23,nu+metal,rock,alternative,Alive,P.O.D.
3.3M,423.9K,3:23,pop,rock,pop+rock,Hot,Avril Lavigne
3.5M,573.6K,3:27,classic+rock,rock,60s,Oh! Darling,The Beatles
808.1K,170.9K,5:23,rock,classic+rock,meat+loaf,I&#39;d Do Anything for Love (But I Won&#39;t Do That),Meat Loaf
1.5M,355.5K,9:35,classic+rock,rock,70s,Slow Ride,Foghat
2.4M,496K,3:34,indie,indie+rock,rock,Oh My God,Kaiser Chiefs
2.5M,443.6K,4:43,alternative+rock,rock,alternative,Nice To Know You,Incubus
3.5M,605.2K,2:45,classic+rock,rock,60s,Back in the U.S.S.R.,The Beatles
1M,221.4K,4:29,rock,90s,u2,The Fly,U2
2M,403K,3:30,rock,garage+rock,indie,Walk Idiot Walk,The Hives
2.9M,512.4K,2:03,rock,comedy,funny,Fuck Her Gently,Tenacious D
4M,507.8K,4:06,rock,alternative+rock,progressive+rock,The Outsider,A Perfect Circle
3.9M,653.9K,5:51,rock,alternative,britpop,A Rush of Blood to the Head,Coldplay
5.4M,779.8K,2:56,alternative+metal,metal,rock,ATWA,System of a Down
5.6M,729.7K,4:44,indie,indie+rock,rock,Spaceman,The Killers
3.8M,669K,6:56,grunge,rock,90s,Where Did You Sleep Last Night,Nirvana
2.7M,410.6K,3:49,gothic+rock,rock,evanescence,Taking Over Me,Evanescence
3.2M,693.7K,2:30,rock+n+roll,classic+rock,oldies,Jailhouse Rock,Elvis Presley
4.1M,712.8K,2:50,classic+rock,60s,rock,Penny Lane,The Beatles
1.2M,276.5K,3:40,80s,rock,pop,New Sensation,INXS
1.5M,280.9K,4:31,female+vocalists,rock,alternative,Hands Clean,Alanis Morissette
2.7M,478.6K,5:02,rock,alternative+rock,alternative,Desecration Smile,Red Hot Chili Peppers
